"2110050","1","406265.0","191762.0","214501.0","45977.0","52025.0","65083.0","64314.0","60197.0","118669.0","88449.0","82668.0","53506.0","55796.0","76442.0","49403.0","57391.0","57396.0","57459.0","57064.0","57520.0","59544.0","59893.0"
"2110051","1","603893.0","304902.0","298992.0","46539.0","104747.0","105044.0","92227.0","112411.0","142927.0","138150.0","120144.0","78732.0","79820.0","110712.0","76337.0","87749.0","89166.0","88652.0","87888.0","87342.0","82432.0","80665.0"
"2110052","1","437340.0","204299.0","233041.0","47914.0","72119.0","72510.0","69151.0","73706.0","101939.0","103939.0","91891.0","57451.0","56346.0","74603.0","53111.0","63974.0","64578.0","64310.0","63684.0","62916.0","59625.0","58255.0"
"2110053","1","989581.0","476787.0","512793.0","97184.0","163913.0","156056.0","152313.0","186949.0","233164.0","266468.0","208497.0","121428.0","117421.0","155124.0","120643.0","143836.0","143235.0","142261.0","142657.0","141333.0","138831.0","137426.0"
"2110054","1","1000847.0","466036.0","534812.0","132945.0","149164.0","173538.0","151326.0","160247.0","233627.0","228537.0","204311.0","131147.0","131285.0","180282.0","125286.0","144848.0","146025.0","144820.0","145104.0","143787.0","138689.0","137572.0"
"2110055","1","404046.0","203225.0","200820.0","23689.0","55790.0","97215.0","69800.0","54859.0","102691.0","96389.0","85010.0","56692.0","57291.0","62004.0","46660.0","57568.0","57903.0","57667.0","57634.0","57006.0","58711.0","57556.0"
"2110056","1","1736019.0","815207.0","920813.0","233971.0","239444.0","267130.0","281873.0","302634.0","410967.0","408993.0","344395.0","219571.0","227867.0","314637.0","220558.0","248227.0","247924.0","248598.0","247247.0","246288.0","249958.0","247779.0"
"2110057","1","704351.0","317723.0","386627.0","79131.0","140859.0","157950.0","105128.0","95537.0","125744.0","207839.0","150954.0","78831.0","73727.0","102107.0","90894.0","102024.0","102502.0","102010.0","100858.0","100525.0","98960.0","97474.0"
"2110058","1","1161914.0","566347.0","595568.0","162155.0","155512.0","195859.0","199822.0","175817.0","272748.0","268718.0","251209.0","160801.0","156977.0","190738.0","133470.0","169333.0","169317.0","169504.0","168746.0","166449.0","157903.0","160664.0"
"2110059","1","292500.0","135173.0","157326.0","41584.0","29227.0","46949.0","47449.0","41015.0","86275.0","94878.0","61082.0","30567.0","30650.0","38852.0","36471.0","42459.0","42365.0","42344.0","42619.0","41851.0","40842.0","40020.0"
"2110060","1","914331.0","413555.0","500775.0","140440.0","126486.0","157611.0","142030.0","133113.0","214651.0","244329.0","183101.0","105686.0","108433.0","155318.0","117464.0","128244.0","127504.0","127290.0","127980.0","127951.0","136926.0","138438.0"
"2110061","1","1141100.0","500410.0","640691.0","189518.0","150991.0","203918.0","179915.0","166316.0","250442.0","315399.0","237265.0","124857.0","121324.0","183514.0","158742.0","161299.0","160474.0","160425.0","160936.0","160841.0","166618.0","170508.0"
"2110062","1","1120912.0","570276.0","550637.0","111902.0","177933.0","225047.0","206296.0","164422.0","235313.0","232182.0","238936.0","165473.0","168746.0","195060.0","120515.0","167041.0","170558.0","169977.0","166516.0","162393.0","144035.0","140393.0"
"2110063","1","719711.0","348837.0","370874.0","75523.0","110849.0","156371.0","112343.0","98432.0","166193.0","198914.0","147310.0","84634.0","84067.0","112676.0","92109.0","104212.0","104871.0","104234.0","104223.0","102944.0","100414.0","98813.0"
"2110064","1","1168878.0","503591.0","665287.0","211229.0","193129.0","212762.0","175734.0","152270.0","223756.0","324570.0","248615.0","131309.0","126357.0","180383.0","157646.0","168121.0","167903.0","168186.0","167539.0","165647.0","164351.0","167130.0"
"2110065","1","81637.0","47001.0","34637.0","7380.0","11553.0","17316.0","16810.0","12880.0","15697.0","11149.0","16328.0","14335.0","15004.0","16740.0","8081.0","12398.0","12693.0","12579.0","12346.0","12036.0","10215.0","9371.0"
"2110066","1","1093473.0","553231.0","540242.0","108953.0","182170.0","221238.0","187131.0","174683.0","219298.0","261800.0","233408.0","146254.0","142980.0","181200.0","127832.0","158441.0","159161.0","158752.0","157981.0","157887.0","150156.0","151095.0"
"2110067","1","1895308.0","894754.0","1000554.0","234897.0","355282.0","348670.0","287390.0","297344.0","371726.0","550395.0","410065.0","206193.0","197352.0","280676.0","250626.0","271080.0","268386.0","267545.0","267809.0","266289.0","269948.0","284249.0"
"2110068","1","1371066.0","666787.0","704280.0","181542.0","241423.0","318942.0","233405.0","176685.0","219069.0","331766.0","294722.0","183358.0","178434.0","221638.0","161148.0","202216.0","203658.0","203092.0","199561.0","196771.0","183927.0","181842.0"
