"2110040","1","975056.0","480070.0","494987.0","68093.0","137393.0","201194.0","199370.0","155236.0","213771.0","162366.0","215083.0","176525.0","171716.0","162145.0","87220.0","149934.0","155254.0","154412.0","149325.0","145649.0","114503.0","105979.0"
"2110041","1","967638.0","486629.0","481009.0","72339.0","155428.0","207847.0","198022.0","146677.0","187326.0","154646.0","212983.0","174673.0","174928.0","166434.0","83974.0","149534.0","154468.0","153574.0","148601.0","144417.0","111752.0","105294.0"
"2110042","1","734548.0","392561.0","341987.0","64466.0","174297.0","127788.0","126341.0","113414.0","128244.0","132137.0","155357.0","126793.0","125530.0","126192.0","68540.0","113837.0","119173.0","118437.0","114840.0","109510.0","82196.0","76556.0"
"2110043","1","2429155.0","1328726.0","1100428.0","162176.0","588926.0","449988.0","419104.0","375849.0","433114.0","484319.0","524317.0","398349.0","389193.0","392217.0","240759.0","378314.0","392509.0","388834.0","378286.0","361717.0","277045.0","252450.0"
"2110044","1","1782647.0","948429.0","834218.0","108511.0","439911.0","340872.0","302628.0","265219.0","325508.0","375178.0","393154.0","282409.0","274492.0","278273.0","179140.0","275081.0","283855.0","281031.0","274016.0","263288.0","210455.0","194923.0"
"2110045","1","2071611.0","1083216.0","988397.0","96556.0","426673.0","434490.0","381433.0","328318.0","404143.0","360492.0","450330.0","349064.0","348389.0","362960.0","200376.0","321834.0","332395.0","330238.0","320613.0","308515.0","239793.0","218226.0"
"2110046","1","2399812.0","1113942.0","1285870.0","283291.0","331897.0","410932.0","386807.0","340052.0","646833.0","644757.0","507284.0","280534.0","273229.0","381917.0","312092.0","343084.0","343307.0","342707.0","342103.0","340100.0","341637.0","346871.0"
"2110047","1","3101456.0","1466358.0","1635097.0","339635.0","506346.0","565442.0","501987.0","445033.0","743013.0","702869.0","634574.0","413402.0","418454.0","552783.0","379374.0","452657.0","457929.0","456717.0","451390.0","447650.0","420691.0","414422.0"
"2110048","1","4560760.0","2238685.0","2322075.0","362020.0","833795.0","849802.0","755757.0","753313.0","1006075.0","1011187.0","961425.0","640328.0","637051.0","784127.0","526642.0","677987.0","689672.0","686091.0","676468.0","664162.0","592857.0","573521.0"
"2110049","1","3588614.0","1692608.0","1896006.0","418950.0","590334.0","650074.0","571794.0","548935.0","808524.0","783278.0","730583.0","489393.0","497102.0","655636.0","432623.0","525193.0","532061.0","529860.0","524738.0","519373.0","484050.0","473339.0"
"2110050","1","3201043.0","1496828.0","1704215.0","401280.0","418285.0","528732.0","493095.0","457769.0","901880.0","802393.0","664536.0","389017.0","389306.0","547586.0","408202.0","455096.0","455080.0","454397.0","452584.0","454233.0","461935.0","467720.0"
"2110051","1","4101229.0","2021049.0","2080179.0","291138.0","714837.0","768915.0","674307.0","727641.0","924392.0","978724.0","839240.0","541364.0","535009.0","698941.0","507950.0","603569.0","618267.0","612422.0","606001.0","596526.0","545057.0","519387.0"
"2110052","1","4372137.0","2087008.0","2285129.0","458315.0","726811.0","761208.0","698258.0","729491.0","998054.0","989671.0","906905.0","594650.0","594407.0","767960.0","518544.0","640571.0","648063.0","644766.0","641077.0","631320.0","590172.0","576167.0"
"2110053","1","5100524.0","2491958.0","2608566.0","437072.0","843901.0","896918.0","818481.0","922472.0","1181680.0","1161661.0","1044600.0","691611.0","691739.0","899714.0","611198.0","746890.0","761311.0","754985.0","750190.0","738729.0","688105.0","660314.0"
"2110054","1","5367590.0","2501598.0","2865992.0","715927.0","771571.0","929276.0","834295.0","836973.0","1279547.0","1363516.0","1102944.0","657386.0","653118.0","908164.0","682461.0","773425.0","777028.0","772803.0","772403.0","768081.0","752416.0","751435.0"
"2110055","1","4318473.0","2122312.0","2196160.0","276158.0","657878.0","935302.0","738665.0","658741.0","1051728.0","972025.0","901975.0","629769.0","632189.0","693686.0","488827.0","623199.0","632867.0","629765.0","621189.0","611029.0","607804.0","592618.0"
"2110056","1","8033325.0","3712525.0","4320800.0","1015896.0","1163179.0","1379672.0","1247788.0","1333926.0","1892863.0","2007912.0","1648292.0","993274.0","1004931.0","1372735.0","1006179.0","1153089.0","1153108.0","1152527.0","1145409.0","1138229.0","1149032.0","1141932.0"
"2110057","1","4499078.0","2084024.0","2415055.0","481990.0","745068.0","861414.0","669957.0","704959.0","1035689.0","1039248.0","934407.0","593728.0","600738.0","786493.0","544463.0","652034.0","653734.0","653951.0","645471.0","637957.0","636105.0","619825.0"
"2110058","1","4303256.0","2032351.0","2270905.0","665616.0","549597.0","705742.0","720848.0","656904.0","1004549.0","1191679.0","929371.0","510902.0","488063.0","645534.0","537705.0","619590.0","617535.0","615691.0","616443.0","613034.0","604292.0","616671.0"
"2110059","1","1335078.0","654814.0","680262.0","165190.0","177672.0","253428.0","227890.0","193767.0","317131.0","325427.0","277444.0","170475.0","174412.0","224828.0","162491.0","193508.0","194628.0","196280.0","194161.0","193276.0","183375.0","179849.0"
"2110060","1","6097419.0","2770284.0","3327134.0","923122.0","811720.0","1095488.0","967806.0","876555.0","1422729.0","1602382.0","1257009.0","708454.0","711166.0","1017102.0","801307.0","869793.0","867018.0","865041.0","867819.0","863449.0","878139.0","886161.0"
"2110061","1","7568717.0","3344970.0","4223746.0","1187501.0","1044497.0","1382913.0","1174562.0","1105594.0","1673653.0","1972047.0","1576730.0","887607.0","878604.0","1260940.0","992789.0","1084499.0","1080758.0","1079712.0","1081745.0","1078534.0","1078170.0","1085300.0"
"2110062","1","2282890.0","1158596.0","1124295.0","224984.0","370655.0","473444.0","422367.0","337371.0","454070.0","447771.0","479534.0","341291.0","349350.0","416760.0","248183.0","337519.0","344593.0","344696.0","337782.0","334040.0","296925.0","287335.0"
"2110063","1","5379994.0","2590746.0","2789248.0","671510.0","790680.0","1123509.0","942209.0","758846.0","1093238.0","1245349.0","1107198.0","704293.0","719386.0","944014.0","659754.0","780180.0","784928.0","782632.0","777259.0","768274.0","748007.0","738713.0"
"2110064","1","5619591.0","2483960.0","3135630.0","844596.0","1022410.0","1085074.0","870853.0","719686.0","1076970.0","1448209.0","1165769.0","685286.0","683602.0","921117.0","715608.0","810074.0","815059.0","813390.0","808212.0","798002.0","785764.0","789090.0"
"2110065","1","2171315.0","1121905.0","1049410.0","238956.0","311770.0","486612.0","414325.0","307046.0","412607.0","490690.0","451560.0","301406.0","304159.0","371157.0","252344.0","320269.0","324313.0","321852.0","318320.0","313619.0","290815.0","282127.0"
"2110066","1","4165014.0","2054347.0","2110667.0","498173.0","644034.0","801004.0","711010.0","674616.0","836178.0","987444.0","881716.0","544509.0","540940.0","704405.0","505999.0","602381.0","602032.0","603615.0","600624.0","596097.0","576888.0","583374.0"
"2110067","1","7219229.0","3342952.0","3876277.0","941017.0","1388761.0","1248661.0","1123659.0","1096330.0","1420801.0","1869530.0","1517724.0","879597.0","863954.0","1171630.0","916793.0","1042827.0","1045014.0","1044707.0","1038283.0","1028044.0","1001437.0","1018920.0"
"2110068","1","6066851.0","2805212.0","3261639.0","783649.0","1112308.0","1314027.0","1044187.0","796705.0","1015976.0","1417652.0","1299873.0","810424.0","792378.0","1019977.0","726548.0","889907.0","899842.0","899210.0","887287.0","875174.0","814129.0","801303.0"
"2110069","1","5412990.0","2431347.0","2981643.0","714154.0","1175953.0","946192.0","820617.0","756304.0","999771.0","1391007.0","1139488.0","668859.0","654811.0","882333.0","676494.0","782441.0","788220.0","787568.0","781123.0","770544.0","747328.0","755765.0"
"2110070","1","726650.0","339611.0","387038.0","112996.0","83303.0","123467.0","137383.0","115496.0","154003.0","189774.0","156443.0","88183.0","86231.0","114378.0","91638.0","105705.0","106932.0","106101.0","104419.0","104749.0","99154.0","99590.0"
"2110071","1","2623255.0","1176195.0","1447058.0","476405.0","243381.0","376761.0","498241.0","401335.0","627132.0","690851.0","539387.0","308495.0","313398.0","430886.0","340239.0","374825.0","374626.0","375126.0","374713.0","374572.0","375253.0","374140.0"
"2110072","1","3333491.0","1596301.0","1737189.0","362807.0","534776.0","827768.0","640854.0","454670.0","512614.0","723819.0","729139.0","464702.0","453315.0","571756.0","390761.0","493466.0","498956.0","496653.0","487893.0","482146.0","441576.0","432799.0"
"2110073","1","1285135.0","702086.0","583048.0","78778.0","242560.0","317087.0","267300.0","186084.0","193322.0","282323.0","280108.0","194787.0","188135.0","210776.0","129004.0","196241.0","203077.0","202620.0","197833.0","189039.0","151418.0","144906.0"
"2110074","1","3023836.0","1551068.0","1472768.0","266659.0","464713.0","584898.0","554605.0","486807.0","666154.0","729195.0","656261.0","403666.0","396595.0","482994.0","355127.0","449118.0","453298.0","450647.0","445974.0","436829.0","390100.0","397869.0"
"2110075","1","2903464.0","1431129.0","1472336.0","305037.0","526479.0","515700.0","483772.0","430923.0","641553.0","679655.0","621374.0","380560.0","376635.0","496050.0","349191.0","422955.0","428594.0","427166.0","422601.0","417284.0","391377.0","393488.0"
"2110076","1","780156.0","411652.0","368503.0","47304.0","133556.0","185457.0","156654.0","119119.0","138065.0","141571.0","171528.0","120101.0","115604.0","144473.0","86881.0","115001.0","119781.0","119080.0","116647.0","113686.0","100031.0","95931.0"
"2110077","1","2859738.0","1400366.0","1459372.0","350670.0","418503.0","503117.0","496007.0","429518.0","661925.0","796071.0","615282.0","330431.0","319101.0","434305.0","364546.0","412183.0","411953.0","409492.0","409679.0","403931.0","399188.0","413311.0"
"2110078","1","2472433.0","1129864.0","1342569.0","502077.0","217685.0","355260.0","469566.0","378412.0","549434.0","605972.0","519734.0","303541.0","308805.0","423140.0","311240.0","352551.0","353190.0","355793.0","352013.0","352031.0","352239.0","354617.0"
"2110079","1","4388024.0","2154316.0","2233707.0","486820.0","637457.0","829451.0","784150.0","665388.0","984757.0","1200661.0","947829.0","526306.0","504378.0","657298.0","551551.0","638040.0","639000.0","634585.0","633364.0","625174.0","599517.0","618344.0"
"2110080","1","3817382.0","1780203.0","2037178.0","438613.0","575875.0","763109.0","636288.0","483615.0","919881.0","1138763.0","814754.0","407983.0","389835.0","560665.0","505382.0","536860.0","531701.0","530463.0","535639.0","537112.0","560381.0","585225.0"
"2110081","1","4195185.0","1992132.0","2203052.0","398228.0","677846.0","936238.0","705437.0","480089.0","997347.0","1208219.0","884122.0","459403.0","445278.0","642316.0","555846.0","586819.0","581720.0","581891.0","588631.0","593153.0","621783.0","641188.0"
"2110082","1","1474288.0","747741.0","726547.0","94892.0","326197.0","329069.0","243016.0","201118.0","279994.0","302197.0","288772.0","201536.0","216249.0","291707.0","173829.0","205854.0","206094.0","208245.0","208467.0","212106.0","221787.0","211735.0"
"2110083","1","850647.0","390639.0","460007.0","143074.0","109516.0","120730.0","173427.0","120614.0","183285.0","259096.0","191334.0","92977.0","86533.0","113672.0","107034.0","121201.0","120777.0","119836.0","120140.0","121136.0","122602.0","124953.0"
"2110084","1","4324847.0","2057306.0","2267542.0","371322.0","691007.0","1046917.0","783150.0","500446.0","932007.0","1214855.0","916490.0","491592.0","477665.0","668593.0","555654.0","606085.0","599822.0","600029.0","605101.0","611532.0","643816.0","658464.0"
"2110085","1","3409294.0","1632944.0","1776350.0","282187.0","580517.0","823086.0","628075.0","423850.0","671579.0","862267.0","709529.0","416671.0","419618.0","572990.0","428219.0","479404.0","477288.0","478871.0","479253.0","483853.0","504672.0","505954.0"
"2110086","1","3599550.0","1761650.0","1837900.0","281113.0","672972.0","867021.0","651602.0","460326.0","666515.0","830596.0","730450.0","466111.0","482990.0","650199.0","439202.0","506258.0","506282.0","509219.0","508767.0","513984.0","531262.0","523777.0"
"2110087","1","2364958.0","1217707.0","1147251.0","162836.0","484887.0","515097.0","406959.0","328152.0","467029.0","568897.0","475877.0","297751.0","305491.0","420825.0","296115.0","332422.0","331957.0","333877.0","333873.0","337506.0","349779.0","345543.0"
"2110088","1","2420366.0","1151110.0","1269256.0","343057.0","348503.0","397663.0","469054.0","350092.0","511997.0","685794.0","520406.0","274589.0","267286.0","361617.0","310674.0","345969.0","342256.0","341603.0","342845.0","345307.0","349803.0","352583.0"
"2110089","1","1242423.0","574853.0","667569.0","214720.0","162226.0","175796.0","255570.0","175125.0","258986.0","382920.0","276449.0","133804.0","123236.0","166645.0","159368.0","177318.0","176276.0","175266.0","175778.0","177298.0","178686.0","181804.0"
"2110090","1","2741820.0","1355087.0","1386733.0","305493.0","443548.0","512828.0","501876.0","393844.0","584230.0","767062.0","573724.0","306431.0","299600.0","426566.0","368437.0","391369.0","386745.0","387270.0","387721.0","389593.0","397252.0","401869.0"
"2110091","1","1108798.0","548125.0","560674.0","69057.0","234325.0","292523.0","206544.0","140318.0","166032.0","212239.0","214635.0","164786.0","177750.0","219206.0","120181.0","155958.0","160761.0","162721.0","159895.0","160130.0","157786.0","151548.0"
"2110092","1","4567353.0","2292635.0","2274719.0","389047.0","754806.0","960189.0","806339.0","659359.0","997613.0","1327460.0","966430.0","498448.0","480211.0","683367.0","611439.0","650248.0","643698.0","642480.0","644218.0","646848.0","663900.0","675961.0"
"2110093","1","5682794.0","2840774.0","2842019.0","414327.0","998853.0","1325859.0","1020910.0","786525.0","1136319.0","1482349.0","1184489.0","685454.0","679586.0","930440.0","720473.0","810453.0","810420.0","809940.0","807878.0","807281.0","816624.0","820197.0"
"2110094","1","1218432.0","601876.0","616555.0","132843.0","180419.0","222002.0","222204.0","185610.0","275354.0","354931.0","256787.0","129804.0","128682.0","182422.0","165804.0","173941.0","172119.0","172062.0","172470.0","173843.0","176998.0","177001.0"
"2110095","1","2510345.0","1222333.0","1288012.0","176730.0","463738.0","676803.0","481304.0","321244.0","390528.0","522886.0","511134.0","357223.0","372013.0","463269.0","283821.0","358701.0","368635.0","370284.0","364580.0","361168.0","348305.0","338670.0"
"2110096","1","527908.0","250013.0","277895.0","43426.0","90616.0","136970.0","99876.0","72363.0","84657.0","101298.0","108047.0","79232.0","83255.0","99618.0","56460.0","74003.0","78076.0","79260.0","77501.0","77246.0","72500.0","69321.0"
"2110097","1","854748.0","397154.0","457595.0","62820.0","149108.0","221938.0","167386.0","116102.0","137395.0","172722.0","176974.0","128892.0","129851.0","156010.0","90300.0","124836.0","129402.0","130524.0","127640.0","125475.0","111670.0","105202.0"
"2110098","1","983024.0","451030.0","531993.0","104537.0","122611.0","230408.0","192783.0","141270.0","191414.0","217357.0","211579.0","137867.0","134410.0","170145.0","111666.0","141640.0","143676.0","144505.0","142913.0","141810.0","135029.0","133450.0"
"2110099","1","1538937.0","710577.0","828360.0","179810.0","185205.0","334793.0","294063.0","219289.0","325778.0","334601.0","327062.0","208816.0","210630.0","277495.0","180335.0","220657.0","223519.0","224436.0","222864.0","222434.0","215064.0","209962.0"
"2110100","1","908465.0","397882.0","510584.0","146906.0","86524.0","174197.0","167019.0","121599.0","212220.0","231809.0","191721.0","109552.0","108744.0","150941.0","115699.0","129572.0","129125.0","130191.0","130491.0","129392.0","129602.0","130093.0"
"2110101","1","1343516.0","591428.0","752087.0","213064.0","133443.0","246770.0","246287.0","183979.0","319972.0","304649.0","279489.0","173422.0","179515.0","244368.0","162075.0","191647.0","192005.0","193764.0","193080.0","192045.0","192520.0","188455.0"
"2110102","1","2700535.0","1194279.0","1506255.0","417497.0","294630.0","500057.0","485699.0","360493.0","642163.0","553285.0","564165.0","360973.0","383290.0","528032.0","310790.0","387012.0","390095.0","393297.0","389080.0","387405.0","386147.0","367498.0"
"2110103","1","2267957.0","998239.0","1269718.0","340177.0","252822.0","418856.0","389030.0","306765.0","560306.0","514731.0","469782.0","285560.0","298363.0","424616.0","274905.0","322043.0","322739.0","324487.0","322680.0","322136.0","331481.0","322388.0"
"2110104","1","5971999.0","2710475.0","3261524.0","1004335.0","654840.0","1050462.0","987448.0","857785.0","1417129.0","1614148.0","1235157.0","660740.0","659955.0","994379.0","807620.0","837567.0","835403.0","832920.0","837481.0","838562.0","882663.0","907401.0"
"2110105","1","5723917.0","2633447.0","3090471.0","971664.0","618223.0","959262.0","943382.0","845279.0","1386107.0","1523870.0","1161236.0","645657.0","657858.0","975400.0","759897.0","800996.0","796092.0","798338.0","799233.0","805016.0","854853.0","869391.0"
"2110106","1","4010583.0","1758306.0","2252277.0","651057.0","396970.0","763418.0","700281.0","545461.0","953397.0","1062305.0","815077.0","436464.0","448914.0","689414.0","558410.0","563182.0","562661.0","559000.0","561862.0","559828.0","593271.0","610780.0"
"2110107","1","2776213.0","1289822.0","1486392.0","473123.0","276965.0","471970.0","467301.0","409590.0","677263.0","684698.0","552318.0","329351.0","349454.0","500380.0","360011.0","388173.0","386692.0","389536.0","388305.0","391443.0","414135.0","417927.0"
"2110108","1","3882724.0","1712189.0","2170534.0","619766.0","377260.0","760532.0","699178.0","524052.0","901937.0","957518.0","782770.0","443382.0","464390.0","704801.0","529863.0","544222.0","543432.0","539231.0","542667.0","541184.0","577363.0","594624.0"
"2110109","1","3156293.0","1446526.0","1709767.0","551148.0","306166.0","576928.0","559544.0","448063.0","714443.0","771277.0","641835.0","377123.0","395730.0","567482.0","402845.0","441290.0","437336.0","437401.0","438586.0","440333.0","473518.0","487831.0"
"2110110","1","4106903.0","1816969.0","2289934.0","588510.0","709874.0","732632.0","629887.0","614867.0","831133.0","1056291.0","839580.0","489767.0","497481.0","700230.0","523555.0","585482.0","582004.0","582630.0","580022.0","577857.0","596088.0","602821.0"
"2110111","1","2902371.0","1317298.0","1585074.0","517878.0","277713.0","507566.0","509354.0","407064.0","682794.0","930586.0","617735.0","277395.0","258638.0","406674.0","411344.0","410576.0","405719.0","404254.0","406776.0","410685.0","424334.0","440027.0"
"2110112","1","4485885.0","2019873.0","2466012.0","795607.0","652392.0","691343.0","736438.0","655269.0","954836.0","1139001.0","928708.0","527119.0","529387.0","772838.0","588831.0","640203.0","637963.0","637135.0","635348.0","635755.0","645906.0","653574.0"
"2110113","1","2173424.0","1004566.0","1168859.0","385677.0","214710.0","365025.0","381156.0","318879.0","507977.0","685386.0","468874.0","216854.0","201018.0","302817.0","298475.0","309298.0","306173.0","305724.0","306933.0","309623.0","313027.0","322645.0"
"2110114","1","2655858.0","1233056.0","1422801.0","355172.0","411231.0","437206.0","414431.0","451760.0","586059.0","658788.0","558248.0","332847.0","330795.0","447671.0","327508.0","382524.0","379784.0","378187.0","379257.0","377535.0","378348.0","380223.0"
"2110115","1","4421920.0","2031216.0","2390704.0","563259.0","810059.0","731341.0","679923.0","717431.0","919908.0","1053565.0","902765.0","565937.0","574820.0","780772.0","544062.0","638112.0","637589.0","637589.0","632809.0","633161.0","628094.0","614566.0"
