"노원구","공릉동 도깨비시장","당구장","13","19"
"은평구","연신내역","재생용품 판매점","0","0"
"성북구","석관시장","노래방","5","10"
"마포구","아현시장","미용실","16","9"
"동작구","남성사계시장(남성시장)","신발","3","7"
"강서구","남부골목시장(남부화곡시장 남부시장)","노래방","10","13"
"영등포구","영등포시장기계공구상가","철물점","4","3"
"도봉구","창동역상점가","PC방","3","12"
"도봉구","창동역상점가","문구","2","6"
"영등포구","신동시장","한의원","5","5"
"강동구","고덕 골목형상점가","예술학원","11","6"
"광진구","자양골목전통시장(자양골목시장)","피부관리실","23","10"
"동대문구","전곡시장","수산물판매","2","7"
"강북구","장미원골목시장","자동차부품","0","0"
"성북구","꿈의숲 장곡 골목형상점가","세탁소","10","13"
"중랑구","동성타워프라자","가방","5","7"
"용산구","이태원 관광특구","철물점","4","1"
"서대문구","포방터시장","네일숍","0","6"
"금천구","은행나무시장","스포츠 강습","21","8"
"양천구","목2동시장","일반의원","4","2"
"중구","동대문패션타운 관광특구","커피-음료","21","16"
"동대문구","답십리시장","가전제품수리","5","2"
"양천구","경창시장","모터사이클수리","5","5"
"금천구","은행나무시장","커피-음료","41","26"
"구로구","남구로시장","사진관","4","6"
"서초구","강남역","볼링장","14","14"
"금천구","구로전화국","세무사사무소","1","1"
"영등포구","여의도역(여의도)","의류임대","0","20"
"중랑구","동성타워프라자","네일숍","0","9"
"성동구","뚝도시장","수산물판매","0","5"
"종로구","종로·청계 관광특구","사진관","8","4"
"용산구","이태원 관광특구","신발","2","7"
"동작구","남성사계시장(남성시장)","여관","33","16"
"성북구","돌곶이시장(석관황금시장)","한식음식점","13","13"
"강서구","남부골목시장(남부화곡시장 남부시장)","제과점","37","21"
"서대문구","영천시장","일식음식점","18","13"
"강남구","강남 마이스 관광특구","슈퍼마켓","14","10"
"관악구","관악중부시장","당구장","7","15"
"종로구","종로·청계 관광특구","가방","9","8"
"강서구","강서구청","모터사이클수리","5","5"
"양천구","목동깨비시장(목3동시장)","여행사","3","11"
"강서구","남부골목시장(남부화곡시장 남부시장)","여관","8","13"
"용산구","이태원 관광특구","세무사사무소","0","0"
"종로구","종로·청계 관광특구","치과의원","4","9"
"서대문구","신촌 상인회(신촌상점가)","DVD방","6","13"
"동대문구","서울약령시장","골프연습장","10","10"
"영등포구","영신상가(제일상가)","한복점","15","0"
"마포구","공덕시장","컴퓨터및주변장치판매","4","4"
"금천구","은행나무시장","육류판매","3","5"
"광진구","자양골목전통시장(자양골목시장)","네일숍","1","6"
"서초구","엔터식스 강남점","건축물청소","5","3"
"도봉구","창동역상점가","일반의류","7","11"
"종로구","종로·청계 관광특구","통신기기수리","2","20"
"동대문구","전곡시장","섬유제품","3","2"
"동대문구","전곡시장","노래방","4","14"
"강동구","고덕 골목형상점가","서적","11","10"
"광진구","신성시장(신성골목시장)","외국어학원","24","11"
"중랑구","우림골목시장","사진관","8","8"
"송파구","잠실 관광특구","컴퓨터및주변장치판매","4","4"
"송파구","잠실 관광특구","여관","21","13"
"용산구","이태원 관광특구","스포츠 강습","20","10"
"양천구","경창시장","완구","4","4"
"강서구","남부골목시장(남부화곡시장 남부시장)","분식전문점","36","23"
"금천구","은행나무시장","자동차수리","9","9"
"관악구","인헌시장(원당종합시장)","예술학원","10","8"
"서초구","엔터식스 강남점","가방","0","7"
"용산구","이태원 관광특구","한의원","10","6"
"용산구","남영동 먹자골목","컴퓨터학원","0","0"
"광진구","신성시장(신성골목시장)","핸드폰","1","6"
"광진구","중곡제일시장(중곡제일골목시장 광성시장)","화초","13","13"
"성북구","돌곶이시장(석관황금시장)","패스트푸드점","36","38"
"중랑구","우림골목시장","세무사사무소","0","4"
"중구","동대문패션타운 관광특구","스포츠 강습","9","12"
"영등포구","영등포시장기계공구상가","중식음식점","15","14"
"강동구","고덕 골목형상점가","중식음식점","14","14"
"중구","동대문패션타운 관광특구","수산물판매","0","6"
"성동구","성동용답상가시장","중고차판매","0","9"
"중랑구","우림골목시장","편의점","71","38"
"송파구","잠실 관광특구","의약품","7","3"
"중구","동대문패션타운 관광특구","컴퓨터및주변장치판매","6","1"
"용산구","남영동 먹자골목","회계사사무소","0","7"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","분식전문점","22","21"
"구로구","가리봉시장","여관","5","3"
"송파구","잠실 관광특구","법무사사무소","14","3"
"관악구","신림중앙시장(조원동 펭귄시장)","재생용품 판매점","0","6"
"마포구","도화동 상점가","DVD방","23","19"
"관악구","미성초등학교","변리사사무소","0","0"
"도봉구","창동역상점가","미용실","8","5"
"동대문구","용두동신동아아파트","통번역서비스","0","0"
"양천구","신정2동 골목시장(오목교중앙시장)","양식음식점","27","11"
"영등포구","영등포전통시장","주유소","6","9"
"중구","동대문패션타운 관광특구","화초","6","5"
"동대문구","장안동사거리","주유소","0","6"
"서대문구","인왕시장(홍제골목형상점가)","기타법무서비스","0","0"
"성북구","월곡역","통신기기수리","18","9"
"강서구","발산역(마곡)","통번역서비스","0","0"
"광진구","신성시장(신성골목시장)","슈퍼마켓","15","10"
"중랑구","동성타워프라자","한식음식점","12","13"
"서대문구","영천시장","핸드폰","1","10"
"서초구","양재시장","안경","5","10"
"마포구","공덕시장","동물병원","0","0"
"강동구","명일전통시장","고시원","21","5"
"강동구","길동복조리시장","섬유제품","5","2"
"도봉구","창동역상점가","전자상거래업","0","7"
"강동구","고덕 골목형상점가","반찬가게","20","8"
"강서구","남부골목시장(남부화곡시장 남부시장)","섬유제품","4","4"
"서초구","강남역","중고차판매","6","16"
"광진구","자양골목전통시장(자양골목시장)","가정용품임대","0","0"
"양천구","신정2동 골목시장(오목교중앙시장)","전자상거래업","0","3"
"금천구","비단길현대시장(현대시장)","여관","5","9"
"영등포구","대신시장","슈퍼마켓","11","10"
"송파구","잠실 관광특구","양식음식점","19","15"
"동대문구","전곡시장","분식전문점","22","15"
"은평구","대조시장","자전거 및 기타운송장비","0","0"
"관악구","인헌시장(원당종합시장)","화초","12","9"
"금천구","은행나무시장","예술학원","9","3"
"강남구","강남개포시장","호프-간이주점","3","20"
"강남구","영동전통시장","통신기기수리","12","9"
"성동구","성동용답상가시장","문구","2","5"
"강서구","발산역(마곡)","회계사사무소","25","0"
"도봉구","창동역","가정용품임대","0","0"
"종로구","종로·청계 관광특구","일반의원","7","8"
"강북구","방천골목시장","PC방","10","20"
"중구","동대문패션타운 관광특구","가구","3","5"
"용산구","이태원 관광특구","치과의원","8","6"
"구로구","가리봉시장","핸드폰","2","8"
"노원구","공릉동 도깨비시장","커피-음료","29","25"
"강동구","길동복조리시장","시계및귀금속","3","10"
"종로구","종로·청계 관광특구","안경","6","8"
"강동구","고덕 골목형상점가","외국어학원","32","12"
"성동구","뚝도시장","호프-간이주점","4","19"
"동대문구","답십리현대시장","청과상","6","6"
"성북구","장위전통시장","일식음식점","27","18"
"강서구","남부골목시장(남부화곡시장 남부시장)","세탁소","21","12"
"중랑구","상봉역","변리사사무소","0","0"
"용산구","이태원 관광특구","유아의류","0","0"
"강서구","신월중앙시장","독서실","21","30"
"관악구","서울대입구역","자동차미용","18","6"
"성북구","정릉역 1번","녹음실","0","0"
"용산구","이태원 관광특구","통번역서비스","0","9"
"용산구","이태원 관광특구","양식음식점","24","15"
"서대문구","아현가구거리상점가","편의점","64","64"
"광진구","강변역(테크노마트)","완구","0","6"
"중랑구","우림골목시장","당구장","28","23"
"구로구","구로디지털단지역","모터사이클수리","5","5"
"중구","동대문패션타운 관광특구","치과의원","3","5"
"중구","동대문패션타운 관광특구","세무사사무소","1","4"
"중구","을지로3가역","악기","20","0"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","편의점","134","134"
"성북구","돌곶이시장(석관황금시장)","운동/경기용품","13","11"
"은평구","제일시장","PC방","6","20"
"동작구","총신대입구역(이수 총신대)","자전거 및 기타운송장비","0","0"
"강남구","강남 마이스 관광특구","시계및귀금속","6","6"
"양천구","목동신시가지","가정용품임대","0","0"
"영등포구","영등포역(영등포)","동물병원","11","5"
"동대문구","답십리 건축자재시장","세무사사무소","0","1"
"서대문구","영천시장","피부관리실","15","3"
"관악구","관악중부시장","가구","1","10"
"종로구","종로·청계 관광특구","골프연습장","10","10"
"구로구","가리봉시장","스포츠 강습","15","8"
"동대문구","전곡시장","철물점","6","2"
"노원구","공릉동 도깨비시장","미용실","7","8"
"동대문구","전곡시장","한의원","5","8"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","피부관리실","23","13"
"구로구","가리봉시장","중식음식점","15","15"
"강동구","고덕 골목형상점가","조명용품","1","2"
"성동구","마장축산물시장","주유소","0","12"
"중구","명동 남대문 북창동 다동 무교동 관광특구","전자게임장","0","0"
"노원구","등나무근린공원","자동차미용","5","0"
"동대문구","장한평역(장한평)","악기","0","0"
"강서구","신월중앙시장","외국어학원","33","11"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","노래방","11","16"
"구로구","남구로시장","신발","1","7"
"서초구","엔터식스 강남점","패스트푸드점","33","25"
"서대문구","포방터시장","사진관","17","9"
"금천구","비단길현대시장(현대시장)","신발","2","7"
"동작구","상도전통시장","예술품","31","6"
"종로구","종로·청계 관광특구","자동차부품","0","5"
"강동구","명일전통시장","수산물판매","2","7"
"광진구","신성시장(신성골목시장)","화장품","9","11"
"동대문구","전곡시장","가구","6","5"
"송파구","잠실 관광특구","일반의원","7","4"
"영등포구","영등포청과시장(조광시장)","건축물청소","0","1"
"성북구","돌곶이시장(석관황금시장)","육류판매","8","12"
"양천구","목동신시가지","회계사사무소","0","0"
"구로구","가리봉시장","네일숍","0","6"
"강남구","대치사거리","중고가구","0","40"
"영등포구","대신시장","수산물판매","0","9"
"중랑구","동원전통종합시장(동원시장 동원전통시장 상점가)","가전제품수리","8","4"
"강동구","고덕 골목형상점가","화장품","7","10"
"중랑구","동성타워프라자","일반의류","7","10"
"용산구","이태원 관광특구","한복점","9","0"
"서대문구","모래내시장(서중시장)","운동/경기용품","13","5"
"강남구","강남개포시장","노래방","10","16"
"성북구","돈암시장(돈암제일시장)","독서실","20","20"
"관악구","관악중부시장","악기","11","0"
"용산구","후암시장","미곡판매","0","9"
"서대문구","이화여대(이대역 이대)","기타오락장","17","8"
"강서구","강서구청","녹음실","0","0"
"서대문구","영천시장","호프-간이주점","4","16"
"강남구","강남 마이스 관광특구","부동산중개업","0","5"
"강남구","강남 마이스 관광특구","예술품","7","6"
"종로구","종로·청계 관광특구","게스트하우스","2","7"
"중랑구","우림골목시장","양식음식점","24","8"
"동작구","남성역골목시장","모터사이클수리","12","6"
"성동구","무학봉상점가","게스트하우스","0","0"
"중구","동대문패션타운 관광특구","자동차수리","8","2"
"영등포구","삼구시장(로타리상가)","주류도매","13","11"
"영등포구","장훈고등학교","중고가구","0","0"
"마포구","아현시장","일반의류","9","8"
"송파구","잠실 관광특구","미용실","14","10"
"성동구","뚝도시장","청과상","7","9"
"서초구","강남역","법무사사무소","9","4"
"노원구","공릉동 도깨비시장","시계및귀금속","0","5"
"도봉구","창동역상점가","예술학원","8","5"
"서초구","남부종합시장","모터사이클수리","0","0"
"용산구","이태원 관광특구","의료기기","2","0"
"은평구","불광먹자골목 골목형상점가","예술학원","6","8"
"구로구","가리봉시장","컴퓨터및주변장치판매","3","3"
"광진구","중곡제일시장(중곡제일골목시장 광성시장)","가방","1","9"
"성북구","새석관시장","미곡판매","2","4"
"종로구","종로·청계 관광특구","당구장","8","8"
"용산구","이태원 관광특구","여관","6","6"
"마포구","공덕시장","전자게임장","0","16"
"은평구","대조시장","전자상거래업","0","7"
"금천구","은행나무시장","가전제품수리","10","2"
"마포구","아현시장","커피-음료","28","17"
"용산구","이태원 관광특구","육류판매","15","11"
"강남구","강남 마이스 관광특구","주류도매","18","8"
"강북구","방천골목시장","한식음식점","14","14"
"관악구","인헌시장(원당종합시장)","미용실","7","7"
"관악구","관악중부시장","법무사사무소","3","0"
"마포구","아현시장","서적","8","10"
"동대문구","전곡시장","화초","7","5"
"송파구","잠실 관광특구","변리사사무소","0","9"
"구로구","남구로시장","기타법무서비스","1","3"
"영등포구","영일시장","중고차판매","4","0"
"도봉구","도봉역 2번","자전거 및 기타운송장비","25","25"
"종로구","종로·청계 관광특구","가전제품","4","6"
"노원구","상계역전종합상가","예술학원","10","7"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","핸드폰","1","6"
"강동구","고덕 골목형상점가","문구","9","5"
"종로구","종로·청계 관광특구","화초","11","6"
"성동구","뚝도시장","철물점","2","0"
"성동구","뚝도시장","한의원","7","7"
"강북구","장미원골목시장","동물병원","9","0"
"광진구","신성시장(신성골목시장)","분식전문점","31","16"
"성북구","성신여대","게스트하우스","0","33"
"양천구","목동신시가지","재생용품 판매점","0","4"
"마포구","아현시장","중식음식점","20","18"
"중랑구","상봉역","변호사사무소","40","60"
"종로구","종로·청계 관광특구","스포츠클럽","0","0"
"강북구","미아역","회계사사무소","0","0"
"관악구","국제신학대학원대학교(남서울중학교)","중고차판매","0","0"
"구로구","개봉중앙시장","전자상거래업","1","8"
"성동구","성동용답상가시장","일반교습학원","6","9"
"종로구","종로·청계 관광특구","악기","1","3"
"관악구","관악소방서(문영여고)","게스트하우스","0","0"
"구로구","남구로시장","치과의원","5","4"
"강남구","강남 마이스 관광특구","일반의원","9","4"
"서대문구","영천시장","의약품","10","6"
"서대문구","이화여대 357길 상점가","골프연습장","8","16"
"양천구","목동신시가지","자동차부품","0","2"
"송파구","석촌시장","중고가구","0","0"
"성동구","마장축산물시장","모터사이클수리","8","8"
"종로구","종로·청계 관광특구","통번역서비스","2","2"
"중랑구","동성타워프라자","의약품","7","6"
"종로구","종로·청계 관광특구","의약품","7","7"
"서대문구","영천시장","양식음식점","23","17"
"영등포구","영등포시장기계공구상가","컴퓨터및주변장치판매","3","3"
"서초구","강남역","악기","5","0"
"노원구","상계역전종합상가","네일숍","0","2"
"광진구","조양시장","통신기기수리","7","3"
"서초구","강남역","비디오/서적임대","0","0"
"중구","명동 남대문 북창동 다동 무교동 관광특구","가전제품수리","6","0"
"영등포구","대신시장","반찬가게","10","6"
"용산구","이태원 관광특구","조명용품","0","2"
"마포구","공덕역(공덕오거리)","변리사사무소","0","11"
"영등포구","선유도역 골목형상점가","골프연습장","9","6"
"종로구","종로·청계 관광특구","가구","12","14"
"강남구","논현종합시장","모터사이클수리","9","3"
"은평구","제일시장","가구","3","6"
"구로구","고척골목시장상점가(그라운드 고척)","서적","3","2"
"구로구","가리봉시장","일식음식점","23","7"
"금천구","은행나무시장","편의점","129","102"
"강북구","방천골목시장","시계및귀금속","0","4"
"성동구","뚝도시장","컴퓨터및주변장치판매","4","2"
"종로구","종로·청계 관광특구","기타오락장","14","12"
"구로구","구로디지털단지","자동차미용","20","2"
"성북구","돌곶이시장(석관황금시장)","인테리어","5","5"
"송파구","잠실 관광특구","변호사사무소","11","5"
"광진구","한아름시장","볼링장","0","0"
"광진구","자양골목전통시장(자양골목시장)","서적","8","10"
"강서구","까치산시장","동물병원","0","0"
"중구","동대문패션타운 관광특구","일식음식점","13","12"
"강북구","숭인시장","조명용품","5","3"
"중랑구","망우본동주민센터","건축물청소","0","9"
"용산구","이태원 관광특구","네일숍","2","18"
"송파구","잠실 관광특구","분식전문점","26","22"
"송파구","잠실 관광특구","가전제품","7","5"
"송파구","잠실 관광특구","비디오/서적임대","5","5"
"광진구","화양제일골목시장","비디오/서적임대","6","12"
"송파구","잠실 관광특구","컴퓨터학원","0","0"
"광진구","구의사거리","자전거 및 기타운송장비","0","0"
"성동구","뚝도시장","패스트푸드점","45","26"
"송파구","잠실 관광특구","서적","5","9"
"영등포구","영등포유통상가","통신기기수리","2","5"
"중구","동대문패션타운 관광특구","노래방","6","13"
"송파구","잠실 관광특구","주류도매","20","2"
"종로구","종로·청계 관광특구","주류도매","15","0"
"강남구","강남 마이스 관광특구","변호사사무소","6","3"
"금천구","은행나무시장","반찬가게","13","7"
"종로구","종로·청계 관광특구","법무사사무소","8","5"
"마포구","도화동 상점가","사진관","16","5"
"용산구","이태원 관광특구","시계및귀금속","1","3"
"강남구","강남 마이스 관광특구","애완동물","24","6"
"금천구","남문시장","자전거 및 기타운송장비","20","0"
"중구","동대문패션타운 관광특구","중고가구","0","4"
"노원구","공릉동 도깨비시장","외국어학원","20","9"
"강남구","강남 마이스 관광특구","세탁소","7","8"
"강동구","고덕 골목형상점가","피부관리실","20","11"
"중구","동대문패션타운 관광특구","제과점","14","24"
"광진구","자양골목전통시장(자양골목시장)","복권방","0","6"
"중랑구","동성타워프라자","스포츠 강습","29","12"
"노원구","공릉동 도깨비시장","섬유제품","8","8"
"은평구","구산역","컴퓨터학원","25","0"
"중구","동대문패션타운 관광특구","미곡판매","0","2"
"성북구","돌곶이시장(석관황금시장)","의료기기","0","14"
"중구","명동 남대문 북창동 다동 무교동 관광특구","변리사사무소","0","0"
"은평구","불광역","악기","9","0"
"마포구","도화동 상점가","핸드폰","2","13"
"노원구","공릉동 도깨비시장","화장품","5","14"
"강서구","남부골목시장(남부화곡시장 남부시장)","기타오락장","25","12"
"동대문구","전곡시장","안경","6","4"
"종로구","대학로(혜화역)","중고가구","0","0"
"동대문구","전곡시장","일반의류","4","7"
"노원구","공릉동 도깨비시장","자동차부품","0","6"
"구로구","가리봉시장","미용실","8","8"
"중랑구","중랑동부시장","통신기기수리","8","16"
"중랑구","동성타워프라자","미용실","6","5"
"강북구","방천골목시장","의약품","10","7"
"금천구","구로전화국","동물병원","0","0"
"노원구","공릉동 도깨비시장","치과의원","5","2"
"동작구","남성사계시장(남성시장)","사진관","5","5"
"중랑구","상봉역","의류임대","0","50"
"서대문구","영천시장","수산물판매","2","7"
"종로구","종로·청계 관광특구","기타법무서비스","0","18"
"강서구","남부골목시장(남부화곡시장 남부시장)","서적","3","5"
"영등포구","대림중앙시장","기타오락장","15","19"
"광진구","한아름시장","고시원","32","7"
"서초구","강남역","수산물판매","4","4"
"금천구","비단길현대시장(현대시장)","당구장","7","12"
"은평구","제일시장","볼링장","0","33"
"중구","동대문패션타운 관광특구","통번역서비스","0","8"
"도봉구","창동역상점가","비디오/서적임대","0","0"
"노원구","공릉동 도깨비시장","법무사사무소","0","5"
"서대문구","영천시장","섬유제품","12","0"
"성동구","성동용답상가시장","외국어학원","28","4"
"서초구","양재시장","양식음식점","12","13"
"은평구","불광먹자골목 골목형상점가","화초","23","9"
"강남구","강남 마이스 관광특구","PC방","4","12"
"용산구","이태원 관광특구","화장품","5","7"
"양천구","목2동시장","가전제품수리","2","0"
"종로구","종로·청계 관광특구","여행사","0","3"
"서대문구","포방터시장","당구장","16","9"
"동대문구","답십리 건축자재시장","가방","2","4"
"노원구","태릉입구역","조명용품","2","0"
"영등포구","국회의사당역(국회의사당)","모터사이클및부품","0","5"
"강남구","강남개포시장","독서실","20","25"
"중랑구","동성타워프라자","분식전문점","30","22"
"강북구","방천골목시장","당구장","16","15"
"송파구","잠실 관광특구","네일숍","2","13"
"서초구","강남역","미용재료","22","9"
"양천구","신정2동 골목시장(오목교중앙시장)","외국어학원","28","10"
"서초구","엔터식스 강남점","슈퍼마켓","14","12"
"강남구","강남 마이스 관광특구","제과점","24","20"
"중구","동대문패션타운 관광특구","자동차미용","17","5"
"관악구","봉천중앙시장","자동차수리","3","5"
"서초구","엔터식스 강남점","예술품","14","1"
"동작구","총신대입구역(이수 총신대)","전자게임장","0","0"
"중구","동대문패션타운 관광특구","세탁소","18","8"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","인테리어","8","8"
"송파구","잠실 관광특구","건축물청소","3","0"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","반찬가게","19","8"
"강남구","강남개포시장","회계사사무소","2","2"
"관악구","인헌시장(원당종합시장)","중식음식점","19","13"
"서초구","강남역","예술학원","8","6"
"서대문구","영천시장","스포츠 강습","15","9"
"은평구","불광먹자골목 골목형상점가","분식전문점","28","18"
"관악구","서울대입구역","회계사사무소","16","0"
"은평구","불광역","고시원","11","11"
"마포구","연남동(홍대)","의류임대","0","10"
"마포구","도화동 상점가","가전제품수리","4","3"
"금천구","은행나무시장","핸드폰","2","7"
"성동구","뚝도시장","의약품","8","2"
"강서구","남부골목시장(남부화곡시장 남부시장)","반찬가게","22","9"
"금천구","독산동","변리사사무소","2","0"
"중구","동대문패션타운 관광특구","일반의원","6","6"
"도봉구","창동역","변호사사무소","0","0"
"관악구","인헌시장(원당종합시장)","의약품","7","5"
"성북구","돈암시장(돈암제일시장)","핸드폰","3","10"
"강북구","숭인시장","서적","5","2"
"강남구","강남개포시장","비디오/서적임대","0","5"
"성북구","정릉시장","유아의류","8","8"
"영등포구","영등포청과시장(조광시장)","세무사사무소","0","2"
"구로구","개봉중앙시장","가전제품수리","9","5"
"용산구","남영동 먹자골목","가정용품임대","0","0"
"마포구","아현시장","일반의원","10","4"
"관악구","서원동상점가","변호사사무소","6","6"
"강서구","남부골목시장(남부화곡시장 남부시장)","스포츠 강습","32","15"
"송파구","잠실 관광특구","문구","4","5"
"관악구","영림시장","세무사사무소","0","0"
"중랑구","우림골목시장","일반의원","5","2"
"서초구","강남역","자동차부품","1","6"
"마포구","마포시장","당구장","12","18"
"송파구","송파나루역","게스트하우스","0","150"
"중구","백학시장","녹음실","0","16"
"서초구","강남역","DVD방","20","50"
"마포구","아현시장","일식음식점","22","14"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","재생용품 판매점","0","0"
"도봉구","방학동도깨비시장","볼링장","0","0"
"용산구","이태원 관광특구","사진관","16","2"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","부동산중개업","0","6"
"동대문구","전곡시장","한식음식점","12","12"
"금천구","은행나무시장","일식음식점","23","11"
"금천구","독산동","통번역서비스","0","0"
"종로구","종로·청계 관광특구","외국어학원","8","2"
"중구","동대문패션타운 관광특구","예술품","6","4"
"강동구","고덕 골목형상점가","슈퍼마켓","13","10"
"강남구","강남 마이스 관광특구","분식전문점","25","17"
"중랑구","우림골목시장","기타오락장","17","23"
"도봉구","창동역","기타법무서비스","0","0"
"금천구","은행나무시장","화장품","9","13"
"종로구","종로·청계 관광특구","비디오/서적임대","0","11"
"노원구","공릉동 도깨비시장","사진관","12","6"
"강서구","남부골목시장(남부화곡시장 남부시장)","시계및귀금속","0","2"
"구로구","구로구청","자전거 및 기타운송장비","33","16"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","서적","5","6"
"영등포구","대신시장","문구","3","7"
"종로구","종로·청계 관광특구","컴퓨터학원","8","4"
"광진구","구의역","변호사사무소","2","5"
"구로구","구로디지털단지역","회계사사무소","1","5"
"구로구","고척골목시장상점가(그라운드 고척)","양식음식점","19","18"
"강남구","봉은사역","녹음실","0","4"
"마포구","아현시장","화장품","6","9"
"도봉구","창동역","골프연습장","14","0"
"광진구","올림픽대교북단","세무사사무소","1","1"
"성북구","길음시장","네일숍","0","10"
"강남구","강남개포시장","치킨전문점","30","47"
"송파구","잠실 관광특구","사진관","17","8"
"종로구","종로·청계 관광특구","미곡판매","5","5"
"용산구","이태원 관광특구","스포츠클럽","2","2"
"동대문구","청량리전통시장","완구","4","4"
"강북구","방천골목시장","부동산중개업","0","6"
"종로구","종로·청계 관광특구","편의점","52","77"
"강동구","고덕 골목형상점가","스포츠 강습","15","10"
"은평구","제일시장","복권방","8","4"
"성동구","뚝섬역상점가","골프연습장","11","7"
"은평구","제일시장","슈퍼마켓","14","8"
"성북구","장위전통시장","가전제품수리","6","1"
"중구","황학동주방가구거리상점가","자전거 및 기타운송장비","0","0"
"구로구","개봉프라자(고척근린시장)","운동/경기용품","13","10"
"송파구","잠실 관광특구","미곡판매","5","5"
"도봉구","쌍문역둘리상점가","자동차미용","23","11"
"도봉구","오!도봉거리 상점가","복권방","0","0"
"금천구","독산동 우시장","자동차미용","26","3"
"중구","동대문패션타운 관광특구","주류도매","16","12"
"영등포구","삼구시장(로타리상가)","여행사","1","7"
"송파구","잠실 관광특구","치과의원","3","3"
"강서구","남부골목시장(남부화곡시장 남부시장)","일반의류","5","9"
"노원구","공릉동 도깨비시장","세무사사무소","4","8"
"동대문구","장한평역(장한평)","변리사사무소","0","0"
"중구","동대문패션타운 관광특구","완구","3","8"
"서대문구","아현가구거리상점가","여관","8","9"
"용산구","이태원 관광특구","편의점","52","60"
"광진구","신성시장(신성골목시장)","컴퓨터및주변장치판매","4","4"
"마포구","아현시장","치킨전문점","38","43"
"동대문구","청량리전통시장","고시원","25","2"
"광진구","신성시장(신성골목시장)","가전제품","4","4"
"관악구","인헌시장(원당종합시장)","섬유제품","8","8"
"도봉구","창동역상점가","중식음식점","25","8"
"중구","동대문패션타운 관광특구","독서실","0","25"
"종로구","종로·청계 관광특구","회계사사무소","0","6"
"용산구","이태원 관광특구","핸드폰","0","5"
"성동구","뚝도시장","기타오락장","40","6"
"서대문구","영천시장","신발","1","10"
"도봉구","창동역","고시원","0","0"
"중랑구","혜원여고","중고가구","0","0"
"양천구","목2동시장","피부관리실","22","9"
"서초구","남부종합시장","가전제품수리","9","6"
"양천구","신정1동 골목시장(신정제일시장)","자전거 및 기타운송장비","33","11"
"양천구","서울남부지방법원","볼링장","0","100"
"중랑구","우림골목시장","골프연습장","5","5"
"성북구","돌곶이시장(석관황금시장)","편의점","70","65"
"강남구","강남 마이스 관광특구","유아의류","1","6"
"서초구","엔터식스 강남점","통신기기수리","3","7"
"송파구","잠실 관광특구","운동/경기용품","10","4"
"동대문구","전곡시장","패스트푸드점","52","38"
"은평구","대림골목시장(대림시장 양지시장)","건축물청소","3","0"
"마포구","서울서부지방법원","중고가구","0","0"
"서초구","엔터식스 강남점","화초","6","4"
"마포구","도화동 상점가","여관","12","22"
"영등포구","여의도역(여의도)","통번역서비스","0","2"
"강북구","강북북부골목시장","문구","7","4"
"서대문구","인왕시장(홍제골목형상점가)","법무사사무소","0","0"
"중구","명동 남대문 북창동 다동 무교동 관광특구","의류임대","0","40"
"광진구","신성시장(신성골목시장)","자동차수리","5","5"
"동대문구","전농로터리시장","여행사","1","13"
"영등포구","대신시장","일반의류","4","7"
"양천구","목2동시장","복권방","0","25"
"마포구","도화동 상점가","주류도매","38","8"
"광진구","신성시장(신성골목시장)","치과의원","3","2"
"중랑구","면목골목시장(면목시장)","법무사사무소","11","0"
"도봉구","오!도봉거리 상점가","기타오락장","18","22"
"서대문구","영천시장","일반의류","5","8"
"도봉구","창동역상점가","자동차수리","7","5"
"금천구","비단길현대시장(현대시장)","양식음식점","44","28"
"노원구","태릉입구역","기타법무서비스","0","0"
"강서구","까치산시장","문구","10","6"
"동대문구","전곡시장","복권방","0","3"
"성북구","장위전통시장","사진관","7","6"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","당구장","10","14"
"중구","동대문패션타운 관광특구","치킨전문점","23","52"
"성동구","뚝도시장","미용실","11","6"
"강서구","강서구청","골프연습장","21","7"
"금천구","은행나무시장","일반의류","2","9"
"은평구","본서부병원","변호사사무소","25","25"
"구로구","남구로시장","당구장","10","14"
"도봉구","쌍문시장(쌍문역골목시장)","악기","14","14"
"노원구","상계역전종합상가","미곡판매","0","3"
"중구","동대문패션타운 관광특구","가방","1","6"
"광진구","강변역(테크노마트)","전자게임장","0","25"
"광진구","중곡제일시장(중곡제일골목시장 광성시장)","중식음식점","14","11"
"동대문구","전곡시장","커피-음료","27","13"
"강동구","장신구 특화거리 상점가","스포츠클럽","0","2"
"노원구","공릉동 국수거리","통번역서비스","0","0"
"강북구","방천골목시장","스포츠 강습","10","6"
"강북구","방천골목시장","미용실","8","8"
"강서구","남부골목시장(남부화곡시장 남부시장)","운동/경기용품","15","7"
"성북구","한성대입구역","기타법무서비스","0","0"
"구로구","가리봉시장","의약품","8","6"
"강남구","강남 마이스 관광특구","조명용품","1","3"
