"2130282","149","57","117","55"
"2130283","124","49","117","55"
"2130284","131","72","117","55"
"2130285","115","61","117","55"
"2130286","148","95","117","55"
"2130287","129","74","117","55"
"2130288","87","47","117","55"
"2130289","154","61","117","55"
"2130290","113","49","117","55"
"2130291","99","67","117","55"
"2130292","137","70","117","55"
"2130293","155","69","117","55"
"2130294","152","58","117","55"
"2130295","112","56","117","55"
"2130296","151","50","117","55"
"2130298","162","111","117","55"
"2130299","176","84","117","55"
"2130301","126","55","117","55"
"2130302","110","56","117","55"
"2130303","108","51","117","55"
"2130304","164","80","117","55"
"2130305","114","56","117","55"
"2130306","98","44","117","55"
"2130307","132","57","117","55"
"2130308","127","71","117","55"
"2130309","204","69","117","55"
"2130310","115","53","117","55"
"2130311","112","54","117","55"
"2130312","106","52","117","55"
"2130313","114","53","117","55"
"2130314","136","56","117","55"
"2130315","121","57","117","55"
"2130316","145","60","117","55"
"2130317","123","57","117","55"
"2130318","118","53","117","55"
"2130319","105","45","117","55"
"2130320","107","53","117","55"
"2130321","112","54","117","55"
"2130322","103","47","117","55"
"2130323","122","46","117","55"
"2130324","104","45","117","55"
"2130325","129","52","117","55"
"2130326","76","64","117","55"
"1001491","130","60","117","55"
"1001492","161","65","117","55"
"1001493","137","63","117","55"
"1001494","157","74","117","55"
"1001495","112","54","117","55"
"1001496","134","64","117","55"
"2110001","108","62","118","55"
"2110002","144","66","118","55"
"2110003","119","59","118","55"
"2110004","154","80","118","55"
"2110005","126","61","118","55"
"2110006","116","63","118","55"
"2110007","72","61","118","55"
"2110008","70","55","118","55"
"2110009","84","55","118","55"
"2110010","118","61","118","55"
"2110011","113","59","118","55"
"2110012","124","56","118","55"
"2110013","61","67","118","55"
"2110014","111","82","118","55"
"2110015","150","48","118","55"
"2110016","111","67","118","55"
"2110017","88","44","118","55"
"2110018","104","52","118","55"
"2110019","131","60","118","55"
"2110020","106","55","118","55"
"2110021","118","50","118","55"
"2110022","113","63","118","55"
"2110023","129","64","118","55"
"2110024","123","65","118","55"
"2110025","151","64","118","55"
"2110026","156","86","118","55"
"2110027","72","56","118","55"
"2110028","127","65","118","55"
"2110029","135","69","118","55"
"2110030","154","56","118","55"
"2110031","121","57","118","55"
"2110032","156","52","118","55"
"2110033","139","66","118","55"
"2110034","123","77","118","55"
"2110035","140","56","118","55"
"2110036","117","48","118","55"
"2110037","125","54","118","55"
"2110038","120","62","118","55"
"2110039","134","93","118","55"
"2110040","154","71","118","55"
"2110041","109","58","118","55"
"2110042","124","63","118","55"
"2110043","149","64","118","55"
"2110044","160","73","118","55"
"2110045","134","68","118","55"
"2110046","78","54","118","55"
"2110047","105","45","118","55"
"2110048","121","61","118","55"
"2110049","101","60","118","55"
"2110050","103","56","118","55"
"2110051","104","67","118","55"
"2110052","135","64","118","55"
"2110053","130","57","118","55"
"2110054","103","56","118","55"
"2110055","174","71","118","55"
"2110056","112","54","118","55"
"2110057","136","63","118","55"
"2110058","143","63","118","55"
"2110059","151","76","118","55"
"2110060","109","56","118","55"
"2110061","134","68","118","55"
"2110062","122","68","118","55"
"2110063","153","62","118","55"
"2110064","139","65","118","55"
"2110065","152","64","118","55"
"2110066","123","64","118","55"
"2110067","144","60","118","55"
"2110068","122","64","118","55"
"2110069","111","51","118","55"
"2110070","171","79","118","55"
"2110071","154","68","118","55"
"2110072","89","57","118","55"
"2110073","106","55","118","55"
"2110074","120","63","118","55"
"2110075","127","59","118","55"
"2110076","145","65","118","55"
"2110077","108","64","118","55"
"2110078","138","70","118","55"
"2110079","113","61","118","55"
"2110080","108","54","118","55"
"2110081","84","52","118","55"
"2110082","84","54","118","55"
"2110083","126","60","118","55"
"2110084","96","52","118","55"
"2110085","98","47","118","55"
"2110086","111","60","118","55"
"2110087","131","61","118","55"
"2110088","115","60","118","55"
"2110089","149","82","118","55"
"2110090","93","50","118","55"
"2110091","59","49","118","55"
"2110092","132","58","118","55"
"2110093","99","57","118","55"
"2110094","141","65","118","55"
"2110095","73","53","118","55"
"2110096","107","67","118","55"
"2110097","68","81","118","55"
"2110098","65","42","118","55"
"2110099","85","52","118","55"
"2110100","116","56","118","55"
"2110101","131","46","118","55"
"2110102","109","54","118","55"
"2110103","92","54","118","55"
"2110104","107","60","118","55"
"2110105","116","57","118","55"
"2110106","112","65","118","55"
"2110107","150","80","118","55"
"2110108","113","63","118","55"
"2110109","120","52","118","55"
"2110110","104","61","118","55"
"2110111","112","80","118","55"
"2110112","140","53","118","55"
"2110113","111","53","118","55"
"2110114","116","59","118","55"
"2110115","128","63","118","55"
"2110116","103","61","118","55"
"2110117","128","60","118","55"
"2110118","107","49","118","55"
"2110119","140","72","118","55"
"2110120","42","47","118","55"
"2110121","98","60","118","55"
"2110122","111","61","118","55"
"2110123","145","65","118","55"
"2110124","83","65","118","55"
"2110125","105","69","118","55"
"2110126","63","57","118","55"
"2110127","84","52","118","55"
"2110128","125","57","118","55"
"2110129","99","66","118","55"
"2110130","128","74","118","55"
"2110131","83","56","118","55"
"2110132","117","62","118","55"
"2110133","148","63","118","55"
"2110134","117","54","118","55"
"2110135","153","58","118","55"
"2110136","97","52","118","55"
"2110137","113","60","118","55"
"2110138","135","57","118","55"
"2110139","124","55","118","55"
"2110140","99","51","118","55"
"2110141","95","49","118","55"
"2110142","106","48","118","55"
"2110143","85","66","118","55"
"2110144","110","43","118","55"
"2110145","90","50","118","55"
"2110146","108","63","118","55"
"2110147","114","53","118","55"
"2110148","111","64","118","55"
"2110149","137","63","118","55"
"2110150","124","54","118","55"
"2110151","114","53","118","55"
"2110152","116","61","118","55"
"2110153","78","49","118","55"
"2110154","118","53","118","55"
"2110155","101","55","118","55"
"2110156","118","52","118","55"
"2110157","112","54","118","55"
"2110158","118","53","118","55"
"2110159","120","53","118","55"
"2110160","127","68","118","55"
"2110161","104","48","118","55"
"2110162","83","46","118","55"
"2110163","120","48","118","55"
"2110164","110","46","118","55"
"2110165","104","52","118","55"
"2110166","110","49","118","55"
"2110167","129","57","118","55"
"2110168","113","48","118","55"
"2110169","133","55","118","55"
"2110170","100","52","118","55"
"2110171","124","56","118","55"
"2110172","116","66","118","55"
"2110173","106","53","118","55"
"2110174","112","53","118","55"
"2110175","105","52","118","55"
"2110176","110","56","118","55"
"2110177","87","49","118","55"
"2110178","97","58","118","55"
"2110179","98","59","118","55"
"2110180","112","55","118","55"
"2110181","133","54","118","55"
"2110182","138","62","118","55"
"2110183","112","52","118","55"
"2110184","128","43","118","55"
"2110185","124","45","118","55"
"2110186","136","68","118","55"
"2110187","119","51","118","55"
"2110188","125","59","118","55"
"2110189","137","63","118","55"
"2110190","112","55","118","55"
"2110191","128","57","118","55"
"2110192","113","46","118","55"
"2110193","124","61","118","55"
"2110194","131","61","118","55"
"2110195","141","62","118","55"
"2110196","131","71","118","55"
"2110197","153","59","118","55"
"2110198","142","69","118","55"
"2110199","153","65","118","55"
"2110200","146","57","118","55"
"2110201","129","90","118","55"
"2110202","155","67","118","55"
"2110203","117","49","118","55"
"2110204","106","53","118","55"
"2110205","101","49","118","55"
"2110206","97","64","118","55"
"2110207","100","49","118","55"
"2110208","113","43","118","55"
"2110209","114","45","118","55"
"2110210","107","55","118","55"
"2110211","121","56","118","55"
"2110212","94","56","118","55"
"2110213","91","56","118","55"
"2110214","111","59","118","55"
"2110215","123","50","118","55"
"2110216","138","59","118","55"
"2110217","196","86","118","55"
"2110218","119","59","118","55"
"2110219","106","58","118","55"
"2110220","130","55","118","55"
"2110221","121","54","118","55"
"2110222","192","53","118","55"
"2110223","121","50","118","55"
"2110224","146","56","118","55"
"2110225","128","56","118","55"
"2110226","118","50","118","55"
"2110227","122","56","118","55"
"2110228","135","54","118","55"
"2110229","116","53","118","55"
"2110230","115","45","118","55"
"2110231","156","80","118","55"
"2110232","121","51","118","55"
"2110233","123","51","118","55"
"2110234","122","58","118","55"
"2110235","87","40","118","55"
"2110236","105","50","118","55"
"2110237","105","46","118","55"
"2110238","92","52","118","55"
"2110239","147","54","118","55"
"2110240","120","57","118","55"
"2110241","109","54","118","55"
"2110242","119","58","118","55"
"2110243","127","50","118","55"
"2110244","117","47","118","55"
"2110245","142","51","118","55"
"2110246","124","52","118","55"
"2110247","110","60","118","55"
"2110248","108","64","118","55"
"2110249","118","56","118","55"
"2110250","84","50","118","55"
"2110251","107","47","118","55"
"2110252","111","50","118","55"
"2110253","123","54","118","55"
"2110254","105","48","118","55"
"2110255","111","53","118","55"
"2110256","120","51","118","55"
"2110257","124","55","118","55"
"2110258","102","57","118","55"
"2110259","99","50","118","55"
"2110260","133","57","118","55"
"2110261","112","50","118","55"
"2110262","103","53","118","55"
"2110263","133","47","118","55"
"2110264","111","53","118","55"
"2110265","125","51","118","55"
"2110266","108","47","118","55"
"2110267","95","53","118","55"
"2110268","100","46","118","55"
"2110269","98","50","118","55"
"2110270","105","50","118","55"
"2110271","131","96","118","55"
"2110272","107","50","118","55"
"2110273","124","50","118","55"
"2110274","113","49","118","55"
"2110275","130","46","118","55"
"2110276","110","59","118","55"
"2110277","120","50","118","55"
"2110278","123","52","118","55"
"2110279","94","63","118","55"
"2110280","162","72","118","55"
"2110281","92","67","118","55"
"2110282","119","67","118","55"
"2110283","115","67","118","55"
"2110284","109","57","118","55"
"2110285","117","71","118","55"
"2110286","84","54","118","55"
"2110287","101","68","118","55"
"2110288","108","57","118","55"
"2110289","109","57","118","55"
"2110290","106","61","118","55"
"2110291","112","57","118","55"
"2110292","143","62","118","55"
"2110293","112","56","118","55"
"2110294","105","62","118","55"
"2110295","111","66","118","55"
"2110296","114","55","118","55"
"2110297","114","60","118","55"
"2110298","156","52","118","55"
"2110299","133","59","118","55"
"2110300","103","56","118","55"
"2110301","98","52","118","55"
"2110302","132","62","118","55"
"2110303","108","46","118","55"
"2110304","124","55","118","55"
"2110305","115","57","118","55"
"2110306","95","53","118","55"
"2110307","151","73","118","55"
"2110308","107","54","118","55"
"2110309","132","62","118","55"
"2110310","178","66","118","55"
"2110311","100","59","118","55"
"2110312","100","54","118","55"
"2110313","109","58","118","55"
"2110314","110","56","118","55"
"2110315","121","54","118","55"
"2110316","137","55","118","55"
"2110317","129","70","118","55"
"2110318","130","56","118","55"
"2110319","133","63","118","55"
"2110320","175","66","118","55"
"2110321","94","67","118","55"
"2110322","135","51","118","55"
"2110323","110","49","118","55"
"2110324","70","50","118","55"
"2110325","106","56","118","55"
"2110326","138","75","118","55"
"2110327","118","67","118","55"
"2110328","132","63","118","55"
"2110329","114","57","118","55"
"2110330","137","53","118","55"
"2110331","123","56","118","55"
"2110332","152","59","118","55"
"2110333","130","61","118","55"
"2110334","145","61","118","55"
"2110335","128","52","118","55"
"2110336","131","55","118","55"
"2110337","110","45","118","55"
"2110338","121","74","118","55"
"2110339","113","52","118","55"
"2110340","115","53","118","55"
"2110341","100","57","118","55"
"2110342","104","46","118","55"
"2110343","101","48","118","55"
"2110344","107","43","118","55"
"2110345","110","58","118","55"
"2110346","83","47","118","55"
"2110347","86","55","118","55"
"2110348","107","52","118","55"
"2110349","89","46","118","55"
"2110350","97","64","118","55"
"2110351","103","47","118","55"
"2110352","103","53","118","55"
"2110353","121","61","118","55"
"2110354","100","46","118","55"
"2110355","139","56","118","55"
"2110356","119","54","118","55"
"2110357","106","46","118","55"
"2110358","109","53","118","55"
"2110359","95","46","118","55"
"2110360","120","48","118","55"
"2110361","142","63","118","55"
"2110362","92","52","118","55"
"2110363","117","52","118","55"
"2110364","119","53","118","55"
"2110365","126","55","118","55"
"2110366","126","46","118","55"
"2110367","85","42","118","55"
"2110368","119","56","118","55"
"2110369","110","46","118","55"
"2110370","139","53","118","55"
"2110371","112","53","118","55"
"2110372","114","47","118","55"
"2110373","104","42","118","55"
"2110374","122","53","118","55"
"2110375","127","51","118","55"
"2110376","95","48","118","55"
"2110377","109","50","118","55"
"2110378","94","46","118","55"
"2110379","113","56","118","55"
"2110380","122","71","118","55"
"2110381","98","47","118","55"
"2110382","133","56","118","55"
"2110383","100","53","118","55"
"2110384","75","60","118","55"
"2110385","145","42","118","55"
"2110386","111","43","118","55"
"2110387","117","53","118","55"
"2110388","106","53","118","55"
"2110389","110","56","118","55"
"2110390","103","52","118","55"
"2110391","100","53","118","55"
"2110392","143","50","118","55"
"2110393","114","57","118","55"
"2110394","100","48","118","55"
"2110395","110","54","118","55"
"2110396","109","57","118","55"
"2110397","123","57","118","55"
"2110398","127","51","118","55"
"2110399","109","53","118","55"
"2110400","114","51","118","55"
"2110401","121","52","118","55"
"2110402","114","51","118","55"
"2110403","103","46","118","55"
"2110404","107","56","118","55"
"2110405","108","50","118","55"
"2110406","106","56","118","55"
"2110407","132","50","118","55"
"2110408","112","50","118","55"
"2110409","98","44","118","55"
"2110410","102","48","118","55"
"2110411","104","55","118","55"
"2110412","109","49","118","55"
"2110413","75","42","118","55"
"2110414","110","62","118","55"
"2110415","111","49","118","55"
"2110416","112","50","118","55"
"2110417","93","51","118","55"
"2110418","134","55","118","55"
"2110419","98","54","118","55"
"2110420","110","54","118","55"
"2110421","106","58","118","55"
"2110422","109","47","118","55"
"2110423","118","55","118","55"
"2110424","88","47","118","55"
"2110425","112","46","118","55"
"2110426","100","53","118","55"
"2110427","113","58","118","55"
"2110428","108","53","118","55"
"2110429","120","53","118","55"
"2110430","103","47","118","55"
"2110431","97","47","118","55"
"2110432","121","53","118","55"
"2110433","94","51","118","55"
"2110434","116","52","118","55"
"2110435","82","56","118","55"
"2110436","114","54","118","55"
"2110437","127","55","118","55"
"2110438","102","49","118","55"
"2110439","127","60","118","55"
"2110440","124","77","118","55"
"2110441","103","55","118","55"
"2110442","103","47","118","55"
"2110443","209","65","118","55"
"2110444","156","67","118","55"
"2110445","101","47","118","55"
"2110446","107","54","118","55"
"2110447","100","63","118","55"
"2110448","131","58","118","55"
"2110449","139","54","118","55"
"2110450","93","47","118","55"
"2110451","125","56","118","55"
"2110452","121","55","118","55"
"2110453","114","55","118","55"
"2110454","93","53","118","55"
"2110455","98","49","118","55"
"2110456","105","52","118","55"
"2110457","117","64","118","55"
"2110458","94","45","118","55"
"2110459","98","54","118","55"
"2110460","98","54","118","55"
"2110461","125","55","118","55"
"2110462","143","58","118","55"
"2110463","119","55","118","55"
"2110464","89","53","118","55"
"2110465","107","50","118","55"
"2110466","111","53","118","55"
"2110467","112","58","118","55"
"2110468","101","54","118","55"
"2110469","126","56","118","55"
"2110470","107","52","118","55"
"2110471","114","57","118","55"
"2110472","113","50","118","55"
"2110473","96","53","118","55"
"2110474","111","66","118","55"
"2110475","118","53","118","55"
"2110476","90","50","118","55"
"2110477","129","50","118","55"
"2110478","127","56","118","55"
"2110479","130","57","118","55"
"2110480","122","59","118","55"
"2110481","127","51","118","55"
"2110482","103","63","118","55"
"2110483","100","62","118","55"
"2110484","118","58","118","55"
"2110485","129","60","118","55"
"2110486","116","53","118","55"
"2110487","130","68","118","55"
"2110488","138","62","118","55"
"2110489","102","58","118","55"
"2110490","112","53","118","55"
"2110491","125","60","118","55"
"2110492","34","31","118","55"
"2110493","111","55","118","55"
"2110494","142","59","118","55"
"2110495","105","54","118","55"
"2110496","126","56","118","55"
"2110497","113","48","118","55"
"2110498","106","52","118","55"
"2110499","115","61","118","55"
"2110500","110","65","118","55"
"2110501","131","61","118","55"
"2110502","119","59","118","55"
"2110503","88","48","118","55"
"2110504","218","94","118","55"
"2110505","138","60","118","55"
"2110506","111","64","118","55"
"2110507","107","48","118","55"
"2110508","63","45","118","55"
"2110509","115","51","118","55"
"2110510","108","69","118","55"
"2110511","117","60","118","55"
"2110512","122","68","118","55"
"2110513","114","54","118","55"
"2110514","99","53","118","55"
"2110515","115","66","118","55"
"2110516","104","70","118","55"
"2110517","130","54","118","55"
"2110518","123","68","118","55"
"2110519","108","64","118","55"
"2110520","108","53","118","55"
"2110521","124","53","118","55"
"2110522","112","53","118","55"
"2110523","108","51","118","55"
"2110524","131","63","118","55"
"2110525","140","78","118","55"
"2110526","132","63","118","55"
"2110527","115","64","118","55"
"2110528","101","59","118","55"
"2110529","126","60","118","55"
"2110530","113","60","118","55"
"2110531","109","61","118","55"
"2110532","178","59","118","55"
"2110533","175","87","118","55"
"2110534","121","60","118","55"
"2110535","125","73","118","55"
"2110536","83","58","118","55"
"2110537","146","60","118","55"
"2110538","102","52","118","55"
"2110539","129","72","118","55"
"2110540","106","52","118","55"
"2110541","99","50","118","55"
"2110542","109","49","118","55"
"2110543","123","59","118","55"
"2110544","82","48","118","55"
"2110545","88","62","118","55"
"2110546","101","58","118","55"
"2110547","103","50","118","55"
"2110548","120","54","118","55"
"2110549","112","58","118","55"
"2110550","100","49","118","55"
"2110551","110","55","118","55"
"2110552","111","54","118","55"
"2110553","106","57","118","55"
"2110554","93","45","118","55"
"2110555","111","54","118","55"
"2110556","53","61","118","55"
"2110557","100","48","118","55"
"2110558","93","56","118","55"
"2110559","73","48","118","55"
"2110560","89","60","118","55"
"2110561","89","50","118","55"
"2110562","60","43","118","55"
"2110563","105","53","118","55"
"2110564","75","42","118","55"
"2110565","112","45","118","55"
"2110566","81","46","118","55"
"2110567","142","71","118","55"
"2110568","88","49","118","55"
"2110569","90","49","118","55"
"2110570","97","57","118","55"
"2110571","120","63","118","55"
"2110572","105","57","118","55"
"2110573","129","52","118","55"
"2110574","69","72","118","55"
"2110575","111","51","118","55"
"2110576","99","54","118","55"
"2110577","112","62","118","55"
"2110578","135","62","118","55"
"2110579","100","72","118","55"
"2110580","108","55","118","55"
"2110581","110","75","118","55"
"2110582","134","59","118","55"
"2110583","149","49","118","55"
"2110584","132","62","118","55"
"2110585","67","43","118","55"
"2110586","129","56","118","55"
"2110587","125","59","118","55"
"2110588","116","56","118","55"
"2110589","108","61","118","55"
"2110590","151","64","118","55"
"2110591","127","60","118","55"
"2110592","130","50","118","55"
"2110593","132","52","118","55"
"2110594","122","53","118","55"
"2110595","121","57","118","55"
"2110596","113","53","118","55"
"2110597","126","52","118","55"
"2110598","124","45","118","55"
"2110599","116","45","118","55"
"2110600","121","52","118","55"
"2110601","119","49","118","55"
"2110602","121","53","118","55"
"2110603","91","54","118","55"
"2110604","118","53","118","55"
"2110605","94","60","118","55"
"2110606","111","55","118","55"
"2110607","126","70","118","55"
"2110608","132","55","118","55"
"2110609","106","54","118","55"
"2110610","156","52","118","55"
"2110611","122","53","118","55"
"2110612","111","49","118","55"
"2110613","124","56","118","55"
"2110614","114","54","118","55"
"2110615","110","45","118","55"
"2110616","88","49","118","55"
"2110617","89","50","118","55"
"2110618","100","43","118","55"
"2110619","100","42","118","55"
"2110620","112","49","118","55"
"2110621","107","57","118","55"
"2110622","104","55","118","55"
"2110623","88","52","118","55"
"2110624","107","58","118","55"
"2110625","102","53","118","55"
"2110626","93","52","118","55"
"2110627","109","49","118","55"
"2110628","131","57","118","55"
"2110629","146","57","118","55"
"2110630","134","55","118","55"
"2110631","107","47","118","55"
"2110632","118","52","118","55"
"2110633","124","51","118","55"
"2110634","113","46","118","55"
"2110635","133","64","118","55"
"2110636","101","54","118","55"
"2110637","118","52","118","55"
"2110638","122","52","118","55"
"2110639","123","53","118","55"
"2110640","130","55","118","55"
"2110641","90","54","118","55"
"2110642","165","70","118","55"
"2110643","116","52","118","55"
"2110644","136","64","118","55"
"2110645","101","51","118","55"
"2110646","101","50","118","55"
"2110647","105","49","118","55"
"2110648","41","22","118","55"
"2110649","107","51","118","55"
"2110650","83","50","118","55"
"2110651","127","50","118","55"
"2110652","134","58","118","55"
"2110653","109","50","118","55"
"2110654","114","48","118","55"
"2110655","111","52","118","55"
"2110656","107","50","118","55"
"2110657","102","54","118","55"
"2110658","118","54","118","55"
"2110659","118","51","118","55"
"2110660","103","51","118","55"
"2110661","112","48","118","55"
"2110662","99","53","118","55"
"2110663","88","60","118","55"
"2110664","114","43","118","55"
"2110665","122","51","118","55"
"2110666","90","51","118","55"
"2110667","80","38","118","55"
"2110668","109","50","118","55"
"2110669","123","43","118","55"
"2110670","107","49","118","55"
"2110671","100","56","118","55"
"2110672","83","48","118","55"
"2110673","121","47","118","55"
"2110674","115","50","118","55"
"2110675","85","48","118","55"
"2110676","101","50","118","55"
"2110677","101","50","118","55"
"2110678","138","69","118","55"
"2110679","120","62","118","55"
"2110680","131","65","118","55"
"2110681","133","62","118","55"
"2110682","122","55","118","55"
"2110683","103","50","118","55"
"2110684","75","48","118","55"
"2110685","101","70","118","55"
"2110686","122","58","118","55"
"2110687","92","56","118","55"
"2110688","99","51","118","55"
"2110689","120","49","118","55"
"2110690","112","53","118","55"
"2110691","125","55","118","55"
"2110692","120","60","118","55"
"2110693","149","48","118","55"
"2110694","111","58","118","55"
"2110695","117","50","118","55"
"2110696","132","61","118","55"
"2110697","126","46","118","55"
"2110698","123","57","118","55"
"2110699","107","55","118","55"
"2110700","133","54","118","55"
"2110701","122","58","118","55"
"2110702","140","55","118","55"
"2110703","122","59","118","55"
"2110704","151","75","118","55"
"2110705","158","47","118","55"
"2110706","101","54","118","55"
"2110707","133","62","118","55"
"2110708","132","53","118","55"
"2110709","118","48","118","55"
"2110710","128","52","118","55"
"2110711","122","47","118","55"
"2110712","124","48","118","55"
"2110713","126","54","118","55"
"2110714","124","51","118","55"
"2110715","126","59","118","55"
"2110716","133","53","118","55"
"2110717","119","54","118","55"
"2110718","108","55","118","55"
"2110719","144","67","118","55"
"2110720","125","47","118","55"
"2110721","142","47","118","55"
"2110722","82","49","118","55"
"2110723","103","58","118","55"
"2110724","123","53","118","55"
"2110725","110","59","118","55"
"2110726","113","59","118","55"
"2110727","75","58","118","55"
"2110728","124","64","118","55"
"2110729","107","47","118","55"
"2110730","128","66","118","55"
"2110731","111","54","118","55"
"2110732","127","50","118","55"
"2110733","110","47","118","55"
"2110734","120","51","118","55"
"2110735","126","53","118","55"
"2110736","113","47","118","55"
"2110737","155","52","118","55"
"2110738","114","51","118","55"
"2110739","130","65","118","55"
"2110740","118","54","118","55"
"2110741","104","56","118","55"
"2110742","122","54","118","55"
"2110743","108","53","118","55"
"2110744","126","53","118","55"
"2110745","118","54","118","55"
"2110746","118","46","118","55"
"2110747","156","61","118","55"
"2110748","117","50","118","55"
"2110749","131","67","118","55"
"2110750","122","54","118","55"
"2110751","114","50","118","55"
"2110752","116","49","118","55"
"2110753","124","56","118","55"
"2110754","125","50","118","55"
"2110755","108","56","118","55"
"2110756","91","60","118","55"
"2110757","103","51","118","55"
"2110758","112","48","118","55"
"2110759","100","57","118","55"
"2110760","111","55","118","55"
"2110761","148","73","118","55"
"2110762","117","57","118","55"
"2110763","98","58","118","55"
"2110764","172","50","118","55"
"2110765","144","82","118","55"
"2110766","118","45","118","55"
"2110767","95","60","118","55"
"2110768","99","53","118","55"
"2110769","91","45","118","55"
"2110770","121","56","118","55"
"2110771","92","51","118","55"
"2110772","167","62","118","55"
"2110773","119","62","118","55"
"2110774","102","53","118","55"
"2110775","109","46","118","55"
"2110776","130","49","118","55"
"2110777","124","52","118","55"
"2110778","109","43","118","55"
"2110779","106","53","118","55"
"2110780","104","56","118","55"
"2110781","118","47","118","55"
"2110782","128","55","118","55"
"2110783","118","51","118","55"
"2110784","153","48","118","55"
"2110785","120","56","118","55"
"2110786","120","61","118","55"
"2110787","121","57","118","55"
"2110788","123","62","118","55"
"2110789","150","55","118","55"
"2110790","109","49","118","55"
"2110791","91","59","118","55"
"2110792","107","55","118","55"
"2110793","161","59","118","55"
"2110794","88","48","118","55"
"2110795","144","60","118","55"
"2110796","119","46","118","55"
"2110797","148","53","118","55"
"2110798","126","52","118","55"
"2110799","117","57","118","55"
"2110800","160","62","118","55"
"2110801","89","54","118","55"
"2110802","124","51","118","55"
"2110803","132","54","118","55"
"2110804","128","54","118","55"
"2110805","119","55","118","55"
"2110806","47","51","118","55"
"2110807","141","62","118","55"
"2110808","100","64","118","55"
"2110809","142","60","118","55"
"2110810","141","55","118","55"
"2110811","126","56","118","55"
"2110812","99","55","118","55"
"2110813","117","53","118","55"
"2110814","126","60","118","55"
"2110815","131","54","118","55"
"2110816","121","60","118","55"
"2110817","148","55","118","55"
"2110818","101","43","118","55"
"2110819","141","53","118","55"
"2110820","121","53","118","55"
"2110821","117","54","118","55"
"2110822","118","65","118","55"
"2110823","114","50","118","55"
"2110824","87","64","118","55"
"2110825","117","55","118","55"
"2110826","122","51","118","55"
"2110827","115","54","118","55"
"2110828","136","57","118","55"
"2110829","170","68","118","55"
"2110830","112","59","118","55"
"2110831","104","68","118","55"
"2110832","146","66","118","55"
"2110833","82","57","118","55"
"2110834","112","62","118","55"
"2110835","95","50","118","55"
"2110836","131","59","118","55"
"2110837","101","57","118","55"
"2110838","91","61","118","55"
"2110839","103","56","118","55"
"2110840","106","54","118","55"
"2110841","185","77","118","55"
"2110842","114","59","118","55"
"2110843","126","52","118","55"
"2110844","118","80","118","55"
"2110845","133","62","118","55"
"2110846","114","54","118","55"
"2110847","114","53","118","55"
"2110848","115","56","118","55"
"2110849","131","56","118","55"
"2110850","103","51","118","55"
"2110851","102","61","118","55"
"2110852","114","51","118","55"
"2110853","122","50","118","55"
"2110854","152","38","118","55"
"2110855","122","50","118","55"
"2110856","123","53","118","55"
"2110857","136","60","118","55"
"2110858","107","45","118","55"
"2110859","93","64","118","55"
"2110860","120","61","118","55"
"2110861","115","49","118","55"
"2110862","106","58","118","55"
"2110863","116","53","118","55"
"2110864","101","60","118","55"
"2110865","128","60","118","55"
"2110866","129","55","118","55"
"2110867","116","53","118","55"
"2110868","113","48","118","55"
"2110869","103","53","118","55"
"2110870","136","47","118","55"
"2110871","105","49","118","55"
"2110872","102","60","118","55"
"2110873","112","60","118","55"
"2110874","138","70","118","55"
"2110875","82","41","118","55"
"2110876","168","58","118","55"
"2110877","100","53","118","55"
"2110878","144","60","118","55"
"2110879","142","57","118","55"
"2110880","107","45","118","55"
"2110881","105","52","118","55"
"2110882","131","55","118","55"
"2110883","100","48","118","55"
"2110884","127","52","118","55"
"2110885","99","57","118","55"
"2110886","96","54","118","55"
"2110887","93","55","118","55"
"2110888","115","62","118","55"
"2110889","91","50","118","55"
"2110890","107","49","118","55"
"2110891","102","44","118","55"
"2110892","112","51","118","55"
"2110893","117","36","118","55"
"2110894","89","58","118","55"
"2110895","87","54","118","55"
"2110896","118","51","118","55"
"2110897","100","54","118","55"
"2110898","76","44","118","55"
"2110899","112","46","118","55"
"2110900","96","52","118","55"
"2110901","118","57","118","55"
"2110902","119","58","118","55"
"2110903","108","53","118","55"
"2110904","119","58","118","55"
"2110905","103","51","118","55"
"2110906","138","53","118","55"
"2110907","139","51","118","55"
"2110908","156","65","118","55"
"2110909","142","65","118","55"
"2110910","134","58","118","55"
"2110911","156","47","118","55"
"2110912","120","57","118","55"
"2110913","132","55","118","55"
"2110914","131","68","118","55"
"2110915","82","53","118","55"
"2110916","117","54","118","55"
"2110917","155","59","118","55"
"2110918","116","51","118","55"
"2110919","102","59","118","55"
"2110920","200","58","118","55"
"2110921","89","64","118","55"
"2110922","95","55","118","55"
"2110923","113","61","118","55"
"2110924","131","58","118","55"
"2110925","123","67","118","55"
"2110926","145","51","118","55"
"2110927","113","66","118","55"
"2110928","92","48","118","55"
"2110929","127","62","118","55"
"2110930","132","50","118","55"
"2110931","41","44","118","55"
"2110932","164","51","118","55"
"2110933","142","63","118","55"
"2110934","118","59","118","55"
"2110935","94","51","118","55"
"2110936","117","53","118","55"
"2110937","130","69","118","55"
"2110938","129","56","118","55"
"2110939","122","52","118","55"
"2110940","141","57","118","55"
"2110941","100","61","118","55"
"2110942","117","52","118","55"
"2110943","125","54","118","55"
"2110944","144","65","118","55"
"2110945","140","64","118","55"
"2110946","135","66","118","55"
"2110947","97","59","118","55"
"2110948","160","70","118","55"
"2110949","95","41","118","55"
"2110950","116","40","118","55"
"2110951","82","47","118","55"
